Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,1976,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"970,000",
SURVEY,1976,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,504,000",
SURVEY,1976,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.55,
SURVEY,1976,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,010,000",
SURVEY,1976,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,622,000",
SURVEY,1976,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,1975,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,970,000",
SURVEY,1975,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"498,294,000",
SURVEY,1975,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,602,000",
SURVEY,1975,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.67,
SURVEY,1975,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"950,000",
SURVEY,1975,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,995,000",
SURVEY,1975,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,1975,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,020,000",
SURVEY,1975,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,607,000",
SURVEY,1975,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.85,
SURVEY,1974,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,950,000",
SURVEY,1974,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"360,400,000",
SURVEY,1974,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,600,000",
SURVEY,1974,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.68,
SURVEY,1974,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"950,000",
SURVEY,1974,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,900,000",
SURVEY,1974,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,1974,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,000,000",
SURVEY,1974,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,700,000",
SURVEY,1974,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.9,
SURVEY,1973,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,950,000",
SURVEY,1973,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"318,660,000",
SURVEY,1973,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,622,000",
SURVEY,1973,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.69,
SURVEY,1973,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"980,000",
SURVEY,1973,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,009,000",
SURVEY,1973,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.05,
SURVEY,1973,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,970,000",
SURVEY,1973,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,613,000",
SURVEY,1973,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.9,
SURVEY,1972,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,920,000",
SURVEY,1972,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"295,887,000",
SURVEY,1972,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,203,000",
SURVEY,1972,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.6,
SURVEY,1972,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"970,000",
SURVEY,1972,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,795,000",
SURVEY,1972,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.85,
SURVEY,1972,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,950,000",
SURVEY,1972,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,408,000",
SURVEY,1972,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.85,
SURVEY,1971,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,987,000",
SURVEY,1971,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"232,743,000",
SURVEY,1971,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"11,083,000",
SURVEY,1971,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.78,
SURVEY,1971,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"970,000",
SURVEY,1971,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,183,000",
SURVEY,1971,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.25,
SURVEY,1971,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,017,000",
SURVEY,1971,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,900,000",
SURVEY,1971,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.95,
SURVEY,1970,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,947,000",
SURVEY,1970,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"202,179,000",
SURVEY,1970,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,641,000",
SURVEY,1970,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.7,
SURVEY,1970,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"989,000",
SURVEY,1970,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,211,000",
SURVEY,1970,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.24,
SURVEY,1970,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,958,000",
SURVEY,1970,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,430,000",
SURVEY,1970,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.85,
SURVEY,1969,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,957,000",
SURVEY,1969,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"203,310,000",
SURVEY,1969,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"11,295,000",
SURVEY,1969,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.85,
SURVEY,1969,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"999,000",
SURVEY,1969,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,273,000",
SURVEY,1969,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.28,
SURVEY,1969,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,958,000",
SURVEY,1969,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"9,022,000",
SURVEY,1969,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.05,
SURVEY,1968,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,990,000",
SURVEY,1968,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"195,156,000",
SURVEY,1968,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,842,000",
SURVEY,1968,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.72,
SURVEY,1968,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,002,000",
SURVEY,1968,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,177,000",
SURVEY,1968,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.17,
SURVEY,1968,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,988,000",
SURVEY,1968,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,665,000",
SURVEY,1968,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.9,
SURVEY,1967,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,022,000",
SURVEY,1967,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"201,299,000",
SURVEY,1967,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"10,323,000",
SURVEY,1967,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.57,
SURVEY,1967,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,034,000",
SURVEY,1967,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,106,000",
SURVEY,1967,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.04,
SURVEY,1967,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,988,000",
SURVEY,1967,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,217,000",
SURVEY,1967,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.75,
SURVEY,1966,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,988,000",
SURVEY,1966,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"211,662,000",
SURVEY,1966,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"9,621,000",
SURVEY,1966,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.41,
SURVEY,1966,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,059,000",
SURVEY,1966,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,006,000",
SURVEY,1966,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.89,
SURVEY,1966,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,929,000",
SURVEY,1966,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"7,615,000",
SURVEY,1966,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.6,
SURVEY,1965,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,040,000",
SURVEY,1965,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"218,374,000",
SURVEY,1965,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,877,000",
SURVEY,1965,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,1965,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,168,000",
SURVEY,1965,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,128,000",
SURVEY,1965,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.82,
SURVEY,1965,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,872,000",
SURVEY,1965,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,749,000",
SURVEY,1965,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.35,
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,945,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"190,850,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,675,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA & WILD) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"50,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA & WILD) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"72,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA & WILD) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.45,
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,014,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,641,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.62,
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,931,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"7,034,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"25,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"35,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SMALL GRAIN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.4,
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, SOYBEAN - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.15,
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"902,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,488,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, TIMOTHY & CLOVER & GRASSES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.65,
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"33,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"41,000",
SURVEY,1964,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, WILD - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.25,
SURVEY,1963,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,903,000",
SURVEY,1963,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"180,311,000",
SURVEY,1963,YEAR,,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,753,000",
