Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2023,WEEK #32,8/13/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,37,
SURVEY,2023,WEEK #32,8/13/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,39,
SURVEY,2023,WEEK #32,8/13/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,15,
SURVEY,2023,WEEK #32,8/13/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,4,
SURVEY,2023,WEEK #33,8/20/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,6,
SURVEY,2023,WEEK #33,8/20/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,34,
SURVEY,2023,WEEK #33,8/20/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,44,
SURVEY,2023,WEEK #33,8/20/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,13,
SURVEY,2023,WEEK #33,8/20/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,3,
SURVEY,2023,WEEK #34,8/27/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,8,
SURVEY,2023,WEEK #34,8/27/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,34,
SURVEY,2023,WEEK #34,8/27/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,39,
SURVEY,2023,WEEK #34,8/27/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,15,
SURVEY,2023,WEEK #34,8/27/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,4,
SURVEY,2023,WEEK #35,9/3/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,8,
SURVEY,2023,WEEK #35,9/3/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,34,
SURVEY,2023,WEEK #35,9/3/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,37,
SURVEY,2023,WEEK #35,9/3/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,17,
SURVEY,2023,WEEK #35,9/3/2023,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,4,
SURVEY,2022,WEEK #18,5/8/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,11,
SURVEY,2022,WEEK #18,5/8/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,34,
SURVEY,2022,WEEK #18,5/8/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,49,
SURVEY,2022,WEEK #18,5/8/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,4,
SURVEY,2022,WEEK #18,5/8/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,2,
SURVEY,2022,WEEK #19,5/15/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,20,
SURVEY,2022,WEEK #19,5/15/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,25,
SURVEY,2022,WEEK #19,5/15/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,50,
SURVEY,2022,WEEK #19,5/15/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,4,
SURVEY,2022,WEEK #19,5/15/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #19,5/15/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA, FREEZE - DAMAGE, MEASURED IN PCT LIGHT",TOTAL,NOT SPECIFIED,10,
SURVEY,2022,WEEK #19,5/15/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA, FREEZE - DAMAGE, MEASURED IN PCT MODERATE",TOTAL,NOT SPECIFIED,2,
SURVEY,2022,WEEK #19,5/15/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA, FREEZE - DAMAGE, MEASURED IN PCT NONE",TOTAL,NOT SPECIFIED,88,
SURVEY,2022,WEEK #19,5/15/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA, FREEZE - DAMAGE, MEASURED IN PCT SEVERE",TOTAL,NOT SPECIFIED,0,
SURVEY,2022,WEEK #20,5/22/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,21,
SURVEY,2022,WEEK #20,5/22/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,21,
SURVEY,2022,WEEK #20,5/22/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,54,
SURVEY,2022,WEEK #20,5/22/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,3,
SURVEY,2022,WEEK #20,5/22/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #21,5/29/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,23,
SURVEY,2022,WEEK #21,5/29/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,19,
SURVEY,2022,WEEK #21,5/29/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,54,
SURVEY,2022,WEEK #21,5/29/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,3,
SURVEY,2022,WEEK #21,5/29/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #22,6/5/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,24,
SURVEY,2022,WEEK #22,6/5/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,17,
SURVEY,2022,WEEK #22,6/5/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,55,
SURVEY,2022,WEEK #22,6/5/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,3,
SURVEY,2022,WEEK #22,6/5/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #23,6/12/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,19,
SURVEY,2022,WEEK #23,6/12/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,16,
SURVEY,2022,WEEK #23,6/12/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,62,
SURVEY,2022,WEEK #23,6/12/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,2,
SURVEY,2022,WEEK #23,6/12/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #24,6/19/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,21,
SURVEY,2022,WEEK #24,6/19/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,15,
SURVEY,2022,WEEK #24,6/19/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,61,
SURVEY,2022,WEEK #24,6/19/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,2,
SURVEY,2022,WEEK #24,6/19/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #25,6/26/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,19,
SURVEY,2022,WEEK #25,6/26/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,14,
SURVEY,2022,WEEK #25,6/26/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,63,
SURVEY,2022,WEEK #25,6/26/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,3,
SURVEY,2022,WEEK #25,6/26/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #26,7/3/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,17,
SURVEY,2022,WEEK #26,7/3/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,17,
SURVEY,2022,WEEK #26,7/3/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,62,
SURVEY,2022,WEEK #26,7/3/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,3,
SURVEY,2022,WEEK #26,7/3/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #27,7/10/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,20,
SURVEY,2022,WEEK #27,7/10/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,16,
SURVEY,2022,WEEK #27,7/10/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,61,
SURVEY,2022,WEEK #27,7/10/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,3,
SURVEY,2022,WEEK #27,7/10/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,0,
SURVEY,2022,WEEK #28,7/17/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,21,
SURVEY,2022,WEEK #28,7/17/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,14,
SURVEY,2022,WEEK #28,7/17/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,62,
SURVEY,2022,WEEK #28,7/17/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,3,
SURVEY,2022,WEEK #28,7/17/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,0,
SURVEY,2022,WEEK #29,7/24/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,18,
SURVEY,2022,WEEK #29,7/24/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,15,
SURVEY,2022,WEEK #29,7/24/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,63,
SURVEY,2022,WEEK #29,7/24/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,3,
SURVEY,2022,WEEK #29,7/24/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #30,7/31/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,15,
SURVEY,2022,WEEK #30,7/31/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,16,
SURVEY,2022,WEEK #30,7/31/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,62,
SURVEY,2022,WEEK #30,7/31/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,5,
SURVEY,2022,WEEK #30,7/31/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,2,
SURVEY,2022,WEEK #31,8/7/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,17,
SURVEY,2022,WEEK #31,8/7/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,17,
SURVEY,2022,WEEK #31,8/7/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,61,
SURVEY,2022,WEEK #31,8/7/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,4,
SURVEY,2022,WEEK #31,8/7/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #32,8/14/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,19,
SURVEY,2022,WEEK #32,8/14/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,17,
SURVEY,2022,WEEK #32,8/14/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,59,
SURVEY,2022,WEEK #32,8/14/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,4,
SURVEY,2022,WEEK #32,8/14/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #33,8/21/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,19,
SURVEY,2022,WEEK #33,8/21/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,17,
SURVEY,2022,WEEK #33,8/21/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,61,
SURVEY,2022,WEEK #33,8/21/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,3,
SURVEY,2022,WEEK #33,8/21/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,0,
SURVEY,2022,WEEK #34,8/28/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,18,
SURVEY,2022,WEEK #34,8/28/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,15,
SURVEY,2022,WEEK #34,8/28/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,62,
SURVEY,2022,WEEK #34,8/28/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,4,
SURVEY,2022,WEEK #34,8/28/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2022,WEEK #35,9/4/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,17,
SURVEY,2022,WEEK #35,9/4/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,18,
SURVEY,2022,WEEK #35,9/4/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,60,
SURVEY,2022,WEEK #35,9/4/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,4,
SURVEY,2022,WEEK #35,9/4/2022,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2021,WEEK #18,5/9/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,19,
SURVEY,2021,WEEK #18,5/9/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,23,
SURVEY,2021,WEEK #18,5/9/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,53,
SURVEY,2021,WEEK #18,5/9/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,4,
SURVEY,2021,WEEK #18,5/9/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2021,WEEK #19,5/16/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,14,
SURVEY,2021,WEEK #19,5/16/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,26,
SURVEY,2021,WEEK #19,5/16/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,51,
SURVEY,2021,WEEK #19,5/16/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,7,
SURVEY,2021,WEEK #19,5/16/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,2,
SURVEY,2021,WEEK #19,5/16/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA, FREEZE - DAMAGE, MEASURED IN PCT LIGHT",TOTAL,NOT SPECIFIED,25,
SURVEY,2021,WEEK #19,5/16/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA, FREEZE - DAMAGE, MEASURED IN PCT MODERATE",TOTAL,NOT SPECIFIED,8,
SURVEY,2021,WEEK #19,5/16/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA, FREEZE - DAMAGE, MEASURED IN PCT NONE",TOTAL,NOT SPECIFIED,64,
SURVEY,2021,WEEK #19,5/16/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY, ALFALFA, FREEZE - DAMAGE, MEASURED IN PCT SEVERE",TOTAL,NOT SPECIFIED,3,
SURVEY,2021,WEEK #20,5/23/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,19,
SURVEY,2021,WEEK #20,5/23/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,24,
SURVEY,2021,WEEK #20,5/23/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,50,
SURVEY,2021,WEEK #20,5/23/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,6,
SURVEY,2021,WEEK #20,5/23/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2021,WEEK #21,5/30/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,17,
SURVEY,2021,WEEK #21,5/30/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,22,
SURVEY,2021,WEEK #21,5/30/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT GOOD",TOTAL,NOT SPECIFIED,55,
SURVEY,2021,WEEK #21,5/30/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT POOR",TOTAL,NOT SPECIFIED,5,
SURVEY,2021,WEEK #21,5/30/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT VERY POOR",TOTAL,NOT SPECIFIED,1,
SURVEY,2021,WEEK #22,6/6/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT EXCELLENT",TOTAL,NOT SPECIFIED,18,
SURVEY,2021,WEEK #22,6/6/2021,STATE,WISCONSIN,55,,,,,,,00000000,,HAY,"HAY - CONDITION, MEASURED IN PCT FAIR",TOTAL,NOT SPECIFIED,22,
